DonorName,RecipientName,RecipientCode,IncomegroupName,USD_Commitment_Defl,ShortDescription,AgencyName,FlowCode,SectorCode,ProjectTitle,PurposeName,SectorName,ChannelName,ChannelReportedName,ExpectedStartDate,CompletionDate,LongDescription,CommitmentDate,Recipientstat SI.SPR.PCAP,Recipientstat SI.POV.XPND.MD,Recipientstat SP.POP.TOTL,Recipientstat AG.SRF.TOTL.K2,year
Germany,Tanzania,282,LDCs,0.0195497,WATER TANKS FOR TANZANIA,Federal states and local governments,11,140,water tanks for Tanzania,Basic drinking water supply,I.4. Water Supply & Sanitation,Donor country-based NGO,Donor country-based NGO,2013-01-01,2013-12-31,water tanks for Tanzania,2013-08-14,0.0,0.0,48482266.0,947300.0,2013
Germany,Tanzania,282,LDCs,0.0190419,WATER FOR KIBAKWE,Federal states and local governments,11,140,Water for Kibakwe,Basic drinking water supply,I.4. Water Supply & Sanitation,Other,Other,2013-12-01,2014-09-30,construction of storage tanks and rehabilitation of the drinking water system,2013-11-20,0.0,0.0,48482266.0,947300.0,2013
Germany,Uganda,285,LDCs,0.393533,DOMESTIC RAINWATER HARVESTING AND SANITATION FOR IMPROVED HEALTH AND PRODUCTION,Bundesministerium für Wirtschaftliche Zusammenarbeit und Entwicklung,11,140,Domestic rainwater harvesting and Sanitation for improved health and production,Basic drinking water supply and basic sanitation,I.4. Water Supply & Sanitation,Donor country-based NGO,Donor country-based NGO,2013-11-07,2016-05-31,Domestic rainwater harvesting and Sanitation for improved health and production,2013-10-31,0.0,0.0,35695246.0,241550.0,2013
Germany,Viet Nam,769,LMICs,0.0136416,INDUSTRIAL SEWAGE,Federal Ministries,11,140,Industrial Sewage,Sanitation - large systems,I.4. Water Supply & Sanitation,Other,Other,2009-03-01,2012-10-31,Collaborative project - Treatment of tapioca wastewater and sustainable water protection management in the main industrial zone in South Vietnam,2013-12-31,0.0,0.0,90753472.0,330971.9921875,2013
Germany,Viet Nam,769,LMICs,0.00505386,INDUSTRIAL SEWAGE,Federal Ministries,11,140,Industrial Sewage,Sanitation - large systems,I.4. Water Supply & Sanitation,Other,Other,2009-03-01,2012-10-31,Collaborative project - Treatment of tapioca wastewater and sustainable water protection management in the main industrial zone in South Vietnam,2013-12-31,0.0,0.0,90753472.0,330971.9921875,2013
Germany,Viet Nam,769,LMICs,0.0168838,INDUSTRIAL SEWAGE,Federal Ministries,11,140,Industrial Sewage,Sanitation - large systems,I.4. Water Supply & Sanitation,Other,Other,2009-03-01,2012-10-31,Collaborative project - Treatment of tapioca wastewater and sustainable water protection management in the main industrial zone in South Vietnam,2013-12-31,0.0,0.0,90753472.0,330971.9921875,2013
Germany,Viet Nam,769,LMICs,0.0717541,TECHNOLOGIES FOR WATER PROTECTION,Federal Ministries,11,140,Technologies for Water Protection,Water resources conservation (including data collection),I.4. Water Supply & Sanitation,Other,Other,2009-11-01,2014-09-30,"Collaborative project AKIZ - Integrated wastewater concept for industrial zones, sub-project I2 - Construction and commissioning of the container pilot plant for chemico-physical treatment",2013-12-31,0.0,0.0,90753472.0,330971.9921875,2013
Germany,Viet Nam,769,LMICs,0.180382,TECHNOLOGIES FOR WATER PROTECTION,Federal Ministries,11,140,Technologies for Water Protection,Water resources conservation (including data collection),I.4. Water Supply & Sanitation,"University, college or other teaching institution, research institute or think-tank",Higher education institution,2009-11-01,2014-09-30,"Collaborative project AKIZ - Integrated wastewater concept for industrial zones, sub-project W2 - Wastewater detoxification - Scientific project support and operation of the container pilot plant for chemico-physical treatment",2013-12-31,0.0,0.0,90753472.0,330971.9921875,2013
Germany,Viet Nam,769,LMICs,0.0659158,TECHNOLOGIES FOR WATER PROTECTION,Federal Ministries,11,140,Technologies for Water Protection,Water resources conservation (including data collection),I.4. Water Supply & Sanitation,"University, college or other teaching institution, research institute or think-tank",Higher education institution,2009-11-01,2014-07-31,"Collaborative project AKIZ - Integrated wastewater concept for industrial zones, sub-project W3 - Anaerobic treatment with energy generation, scientific project support",2013-12-31,0.0,0.0,90753472.0,330971.9921875,2013
Germany,Viet Nam,769,LMICs,0.0509917,TECHNOLOGIES FOR WATER PROTECTION,Federal Ministries,11,140,Technologies for Water Protection,Water resources conservation (including data collection),I.4. Water Supply & Sanitation,Other,Other,2009-11-01,2014-10-31,"Collaborative project AKIZ - Integrated wastewater concept for industrial zones, sub-project I4 - Materials recovery with membrane filtration - Construction and operation of the container pilot plant",2013-12-31,0.0,0.0,90753472.0,330971.9921875,2013
Germany,Viet Nam,769,LMICs,0.116556,TECHNOLOGIES FOR WATER PROTECTION,Federal Ministries,11,140,Technologies for Water Protection,Water resources conservation (including data collection),I.4. Water Supply & Sanitation,"University, college or other teaching institution, research institute or think-tank",Higher education institution,2009-11-01,2014-10-31,"Collaborative project AKIZ - Integrated wastewater concept for industrial zones, sub-project W4 - Materials recovery from industrial wastewater",2013-12-31,0.0,0.0,90753472.0,330971.9921875,2013
Germany,Viet Nam,769,LMICs,0.149714,TECHNOLOGIES FOR WATER PROTECTION,Federal Ministries,11,140,Technologies for Water Protection,Water resources conservation (including data collection),I.4. Water Supply & Sanitation,Other,Other,2009-11-01,2015-12-31,"Collaborative project AKIZ - Integrated wastewater concept for industrial zones, sub-project I5 - Monitoring - Design and operation of  a container lab",2013-12-31,0.0,0.0,90753472.0,330971.9921875,2013
Germany,Viet Nam,769,LMICs,0.17179,TECHNOLOGIES FOR WATER PROTECTION,Federal Ministries,11,140,Technologies for Water Protection,Water resources conservation (including data collection),I.4. Water Supply & Sanitation,"University, college or other teaching institution, research institute or think-tank",Teaching institution/Research and development institute,2009-11-01,2015-12-31,"Collaborative project AKIZ - Integrated wastewater concept for industrial zones, sub-project W5 - Monitoring, scientific support",2013-12-31,0.0,0.0,90753472.0,330971.9921875,2013
Germany,Viet Nam,769,LMICs,0.110316,TECHNOLOGIES FOR WATER PROTECTION,Federal Ministries,11,140,Technologies for Water Protection,Water resources conservation (including data collection),I.4. Water Supply & Sanitation,"University, college or other teaching institution, research institute or think-tank",Higher education institution,2009-11-01,2014-07-31,"Collaborative project AKIZ - Integrated wastewater concept for industrial zones, sub-project W6 - Sewage sludge",2013-12-31,0.0,0.0,90753472.0,330971.9921875,2013
Germany,Viet Nam,769,LMICs,0.0698173,TECHNOLOGIES FOR WATER PROTECTION,Federal Ministries,11,140,Technologies for Water Protection,Water resources conservation (including data collection),I.4. Water Supply & Sanitation,Other,Other,2007-06-01,2012-12-31,"Collaborative project - Mining and Environment Vietnam / Water management and water treatment, Sub-project - Development of a water management concept and design of a water treatment plant at a mining location in Vietnam (Vang-Danh)",2013-12-31,0.0,0.0,90753472.0,330971.9921875,2013
Germany,Viet Nam,769,LMICs,0.049509,TECHNOLOGIES FOR WATER PROTECTION,Federal Ministries,11,140,Technologies for Water Protection,Water resources conservation (including data collection),I.4. Water Supply & Sanitation,Other,Other,2007-06-01,2012-12-31,"Collaborative project - Mining and Environment Vietnam / Water management and water treatment, Sub-project - Planning and technical adaptation of the production-relevant modules of a water treatment plant at a mining location in Vietnam (Vang-Danh)",2013-12-31,0.0,0.0,90753472.0,330971.9921875,2013
Germany,Viet Nam,769,LMICs,0.101557,TECHNOLOGIES FOR WATER PROTECTION,Federal Ministries,11,140,Technologies for Water Protection,Water resources conservation (including data collection),I.4. Water Supply & Sanitation,"University, college or other teaching institution, research institute or think-tank",Teaching institution/Research and development institute,2007-06-01,2012-12-31,"Collaborative project - Mining and Environment Vietnam / Water management and water treatment, Sub-project - Exemplary treatment of mining waters on a laboratory and pilot-plant scale at a mining location in Vietnam (Vang-Danh)",2013-12-31,0.0,0.0,90753472.0,330971.9921875,2013
Germany,Viet Nam,769,LMICs,0.0241152,OVERARCHING AND MISCELLANEOUS PROJECTS IN WATER/WASTE TREATMENT,Federal Ministries,11,140,Overarching and Miscellaneous Projects in Water/Waste Treatment,Waste management/disposal,I.4. Water Supply & Sanitation,"University, college or other teaching institution, research institute or think-tank",Higher education institution,2008-01-01,2013-05-31,Collaborative project - Mining and Environment Vietnam / Sub-collaboration - Mine dump stabilization and restoration / Sub-project - Geotechnical studies for the development of concepts for sustainable mine dump restoration (Nui Beo site),2013-12-31,0.0,0.0,90753472.0,330971.9921875,2013
Germany,Viet Nam,769,LMICs,0.0304671,OVERARCHING AND MISCELLANEOUS PROJECTS IN WATER/WASTE TREATMENT,Federal Ministries,11,140,Overarching and Miscellaneous Projects in Water/Waste Treatment,Waste management/disposal,I.4. Water Supply & Sanitation,"University, college or other teaching institution, research institute or think-tank",Higher education institution,2009-08-01,2013-03-31,Collaborative project - Mining and Environment Vietnam / Sub-collaboration - Dust reduction and monitoring / Sub-project - Studies and development of concepts for the reduction and monitoring of dust emissions along the waste disposal chain (Nui Beo site),2013-12-31,0.0,0.0,90753472.0,330971.9921875,2013
Germany,Viet Nam,769,LMICs,0.346677,INDUSTRIAL SEWAGE,Federal Ministries,11,140,Industrial Sewage,Basic sanitation,I.4. Water Supply & Sanitation,Other,Other,2012-09-01,2015-08-31,"CLIENT Vietnam - Collaborative project - Development of a wastewater treatment scheme for textile companies in Vietnam using photocatalytic oxidation with nanoscale titanium dioxide as photocatalyst (NaViTex), Sub-project 3 - Development of the system concept",2013-12-31,0.0,0.0,90753472.0,330971.9921875,2013
Germany,Viet Nam,769,LMICs,2.3978200000000003,SUSTAINABLE USE OF THE RESOURCE WATER,Federal Ministries,11,140,Sustainable use of the resource water,Water resources conservation (including data collection),I.4. Water Supply & Sanitation,"University, college or other teaching institution, research institute or think-tank",Higher education institution,2013-09-01,2016-08-31,"CLIENT Vietnam - Collaborative project KaWaTech - Vietnamese-German cooperation on the development of sustainable technologies for karst water management, Sub-project 1 - Coordination, hydropower, water distribution, Sub-project 2 - Water resource, Sub-projebt 3 - hydrogeology",2013-07-26,0.0,0.0,90753472.0,330971.9921875,2013
Germany,Viet Nam,769,LMICs,0.344202,SUSTAINABLE USE OF THE RESOURCE WATER,Federal Ministries,11,140,Sustainable use of the resource water,Water resources conservation (including data collection),I.4. Water Supply & Sanitation,"University, college or other teaching institution, research institute or think-tank",Higher education institution,2013-09-01,2016-08-31,"CLIENT Vietnam - Collaborative project KaWaTech - Vietnamese-German cooperation on the development of sustainable technologies for karst water management, Sub-project 7 - Rural development, resource conservation and sociocultural aspects",2013-07-29,0.0,0.0,90753472.0,330971.9921875,2013
Germany,Viet Nam,769,LMICs,0.0639345,INTEGRATED WATER RESOURCE MANAGEMENT,Federal Ministries,11,140,Integrated Water Resource Management,Water sector policy and administrative management,I.4. Water Supply & Sanitation,Other,Other,2010-10-01,2013-09-30,"Collaborative project WISDOM - Development of a water information system for the sustainable development of the Mekong Delta in Vietnam (Phase II), Sub-project - Water quality parameters from earth observation data, processor construction and time series",2013-12-31,0.0,0.0,90753472.0,330971.9921875,2013
Germany,Viet Nam,769,LMICs,0.0287056,INTEGRATED WATER RESOURCE MANAGEMENT,Federal Ministries,11,140,Integrated Water Resource Management,Water sector policy and administrative management,I.4. Water Supply & Sanitation,Other,Other,2010-10-01,2013-09-30,"Collaborative project WISDOM - Development of a water information system for the sustainable development of the Mekong Delta in Vietnam (Phase II), Sub-project - Pilot studies on river bank erosion and river bed sedimentation",2013-12-31,0.0,0.0,90753472.0,330971.9921875,2013
Germany,Viet Nam,769,LMICs,0.236574,INTERNATIONAL MEASURES,Federal Ministries,11,140,International Measures,Waste management/disposal,I.4. Water Supply & Sanitation,Other,Other,2013-08-01,2016-07-31,"CLIENT Vietnam - cooperative project - Safety and management of the Gò Cát landfill site in Ho Chi Minh City focussing on optimization of climate protection and land use (SAFEUSE), Sub-project 4 - Securing/recultivation",2013-07-18,0.0,0.0,90753472.0,330971.9921875,2013
Germany,India,645,LMICs,0.0185862,SUSTAINABLE SANITATION FOR DAREWADI VILLAGE,Bundesministerium für Wirtschaftliche Zusammenarbeit und Entwicklung,11,140,Sustainable sanitation for Darewadi village,Basic sanitation,I.4. Water Supply & Sanitation,Donor country-based NGO,Donor country-based NGO,2013-06-01,2013-12-31,Sustainable sanitation for Darewadi village,2013-06-12,0.0,0.0,1280846129.0,3287260.0,2013
Germany,India,645,LMICs,0.510063,EXCHANGES WITH OTHER COUNTRIES IN THE FIELD OF VOCATIONAL EDUCATION AND TRAINING AND SCHOLARSHIPS,Federal Ministries,11,140,Exchanges with Other Countries in the Field of Vocational Education and Training and Scholarships,Education and training in water supply and sanitation,I.4. Water Supply & Sanitation,"University, college or other teaching institution, research institute or think-tank",Teaching institution/Research and development institute,2013-06-01,2016-05-31,"Collaborative project - Exporting vocational training in urban water management to India (BIBS), Sub-project - KOBIBS - Coordination and development of vocational training exports to India in the field of urban water management",2013-05-28,0.0,0.0,1280846129.0,3287260.0,2013
Germany,India,645,LMICs,0.332694,EXCHANGES WITH OTHER COUNTRIES IN THE FIELD OF VOCATIONAL EDUCATION AND TRAINING AND SCHOLARSHIPS,Federal Ministries,11,140,Exchanges with Other Countries in the Field of Vocational Education and Training and Scholarships,Education and training in water supply and sanitation,I.4. Water Supply & Sanitation,"University, college or other teaching institution, research institute or think-tank",Higher education institution,2013-06-01,2016-05-31,"Collaborative project - Exporting vocational training in urban water management to India (BIBS), Sub-project - Defining and drawing up the training offers",2013-05-28,0.0,0.0,1280846129.0,3287260.0,2013
